route,stop_id,stop_name,lat,lon,id
126,10,Jackson & Leamington,41.876647033738,-87.753183245659,112213
126,40,Jackson & Leavitt,41.877577689108,-87.681600451469,112214
126,8,Jackson & Lockwood,41.876599102622,-87.757287025452,112215
126,57,Jackson & Loomis,41.877685532416,-87.661660909653,112216
126,6,Jackson & Lotus,41.876535194412,-87.761417627335,112217
126,3,Jackson & Menard,41.876986544778,-87.769759297371,112218
126,61,Jackson & Morgan,41.877849294129,-87.651677727699,112219
126,39,Jackson & Oakley,41.877553723903,-87.683601379395,112220
126,53,Jackson & Ogden,41.877521770284,-87.670994997025,112221
126,54,Jackson & Paulina,41.877557718105,-87.668924331665,112222
126,63,Jackson & Peoria,41.877885241766,-87.649269104004,112223
126,23,Jackson & Pulaski,41.877066429466,-87.725175619125,112224
126,59,Jackson & Racine,41.877757427854,-87.656784653664,112225
126,32,Jackson & Sacramento,41.877342030875,-87.700826525688,112226
126,29,Jackson & Spaulding,41.877278123408,-87.708224058151,112227
126,24,Jackson & Springfield,41.877110366002,-87.722788453102,112228
126,27,Jackson & St. Louis,41.877218210099,-87.713234424591,112229
126,71,Jackson & State,41.878128886327,-87.628054547676,112230
126,16051,Jackson & Throop,41.877721480145,-87.659590244293,112231
126,72,Jackson & Wabash,41.878150294993,-87.62578711452,112232
126,18118,Jackson & Washtenaw,41.877424893448,-87.693921876901,112233
126,38,Jackson & Western,41.87752975869,-87.686144113541,112234
126,52,Malcolm X College,41.877473839824,-87.674052715302,112235
126,73,Michigan & Van Buren/Congress,41.876275566652,-87.624405026436,112236
126,233,3700 W Congress,41.874522053082,-87.717928290367,112237
126,141,4900 W Jackson,41.87678683262,-87.747207283974,112238
126,143,5056 W Jackson,41.876734907357,-87.751638293266,112239
126,147,5400 W Jackson,41.876631056703,-87.759684920311,112240
126,150,5700 W Jackson,41.877110366002,-87.768031954765,112241
126,12713,Adams & Canal,41.879343900221,-87.639442562141,112242
126,17046,Adams & Clark,41.879453337792,-87.630654573441,112243
126,18381,Adams & Halsted,41.879225383188,-87.64711903106,112244
126,18362,Adams & Jefferson,41.879282793423,-87.642407282418,112245
126,1108,Adams & S. Wacker,41.879383041994,-87.637048959732,112246
126,4732,Adams & State,41.879502864496,-87.628160119056,112247
126,77,Adams & Wabash,41.879538811203,-87.625778317451,112248
126,80,Adams & Wells,41.879400615586,-87.634122134041,112249
126,128,Central Park & Jackson,41.876958585113,-87.715798616409,112250
126,15138,Congress & Central Park,41.874526047473,-87.715755701065,112251
126,234,Congress & Hamlin/Independence,41.874510069908,-87.719628810883,112252
126,4725,Congress & Michigan,41.875909690017,-87.624054194021,112253
126,74,Congress Plaza & Michigan,41.874907910474,-87.623571396398,112254
126,15869,Damen Blue Line Station,41.875624495475,-87.676461338997,112255
126,18334,Harrison & Ashland,41.874268980425,-87.667007615075,112256
126,108,Harrison & Damen,41.87407867415,-87.676305770874,112257
126,107,Harrison & Ogden,41.874114623908,-87.674514055252,112258
126,103,Harrison & Paulina,41.87421847865,-87.66757786274,112259
126,17075,Harrison & Wood,41.874154568059,-87.671772837639,112260
126,123,Jackson & Albany,41.877385967221,-87.703782320023,112261
126,1,Jackson & Austin Terminal,41.876199675261,-87.774002552032,112262
126,120,Jackson & California,41.877465851411,-87.69646525383,112263
126,4723,Jackson & Campbell,41.877573694908,-87.688665390015,112264
126,149,Jackson & Central,41.876543182942,-87.764609456062,112265
126,140,Jackson & Cicero,41.876818786607,-87.74542093277,112266
126,4717,Jackson & Damen,41.877521770284,-87.676810026169,112267
126,18117,Jackson & Francisco,41.877451524155,-87.698411598287,112268
126,129,Jackson & Hamlin,41.877198238984,-87.721071839333,112269
126,126,Jackson & Homan,41.877310077149,-87.711174488068,112270
126,4718,Jackson & Hoyne,41.87752975869,-87.678800225258,112271
126,132,Jackson & Karlov,41.877090394853,-87.728163599968,112272
126,124,Jackson & Kedzie,41.877350019304,-87.706282138824,112273
126,133,Jackson & Keeler,41.877054446769,-87.730631232262,112274
126,138,Jackson & Kenton,41.876934619677,-87.74079144001,112275
126,136,Jackson & Kilbourn,41.876974562066,-87.737991213799,112276
126,134,Jackson & Kildare,41.877026487135,-87.733157873154,112277
126,139,Jackson & Kilpatrick,41.876910654231,-87.742856740952,112278
126,137,Jackson & Kolmar,41.876950596635,-87.739471793175,112279
126,135,Jackson & Kostner,41.876994533251,-87.735539674759,112280
126,145,Jackson & Laramie,41.876686976307,-87.755205631256,112281
126,142,Jackson & Lavergne,41.876762867119,-87.749412059784,112282
126,144,Jackson & Leamington,41.87671493609,-87.753531932831,112283
126,16078,Jackson & Leavitt,41.877637602079,-87.681718468666,112284
126,146,Jackson & Lockwood,41.876655022254,-87.757855653763,112285
126,148,Jackson & Lotus,41.8765911141,-87.761782407761,112286
126,152,Jackson & Mayfield,41.877182262087,-87.771379351616,112287
126,151,Jackson & Menard,41.877062435234,-87.769823670387,112288
126,16079,Jackson & Oakley,41.877605648501,-87.684137821198,112289
126,131,Jackson & Pulaski,41.877122348689,-87.725835442543,112290
126,118,Jackson & Rockwell,41.8775457355,-87.690918445587,112291
126,122,Jackson & Sacramento,41.877413926699,-87.701341509819,112292
126,18119,Jackson & Spaulding,41.87734957991,-87.708380230476,112293
126,130,Jackson & Springfield,41.877166285186,-87.723357081413,112294
126,127,Jackson & St. Louis,41.877274129189,-87.71367430687,112295
126,119,Jackson & Washtenaw,41.877493810853,-87.6939868927,112296
126,15860,Jackson & Western,41.877589671707,-87.686637639999,112297
126,3038,Kedzie & Adams,41.87877194374,-87.706089019775,112298
126,100,Malcolm X College,41.876279560933,-87.674009799957,112299
126,75,Michigan & Van Buren,41.877006515959,-87.624126076698,112300
126,18380,Peoria & Van Buren,41.876793423982,-87.649584756291,112301
126,92,Van Buren & Aberdeen,41.876595108361,-87.65439748764,112302
126,97,Van Buren & Ashland,41.8764073778,-87.666456699371,112303
126,101,Van Buren & Damen,41.876255595242,-87.676075100899,112304
126,96,Van Buren & Laflin,41.876423354891,-87.66406416893,112305
126,17041,Van Buren & Loomis,41.876463297599,-87.66218662262,112306
126,17629,Van Buren & Morgan,41.876635050962,-87.652214169502,112307
126,99,Van Buren & Ogden,41.876307520894,-87.671847939491,112308
126,17601,Van Buren & Paulina,41.876369999999,-87.669571666667,112309
126,93,Van Buren & Racine,41.876555165735,-87.656790018082,112310
126,18315,Van Buren & Throop,41.876514944014,-87.659656509391,112311
20,4727,1633 W Madison,41.881383249235,-87.668550968956,112312
20,8613,Columbus & Randolph,41.884559168786,-87.620816230774,112313
20,440,Halsted & Madison,41.882007103365,-87.647316455841,112314
20,437,Madison & Aberdeen ,41.881571764261,-87.654896378517,112315
20,417,Madison & Albany ,41.88097666289,-87.703138589859,112316
20,432,Madison & Ashland,41.881390438561,-87.667042493558,112317
20,386,Madison & Austin Terminal,41.880348006551,-87.774017572665,112318
20,420,Madison & California,41.881034975471,-87.695957781979,112319
20,423,Madison & Campbell ,41.88112044628,-87.688965797424,112320
20,14956,Madison & Central,41.880169872316,-87.764743566513,112321
20,412,Madison & Central Park,41.880820897187,-87.715991735458,112322
20,14959,Madison & Cicero,41.88047341848,-87.744975686073,112323
20,428,Madison & Damen,41.881257839091,-87.67672419548,112324
20,16110,Madison & Francisco,41.881012608768,-87.69856274128,112325
20,17841,Madison & Hamlin,41.880743413983,-87.720172762347,112326
20,14764,Madison & Homan,41.880892789097,-87.710777521133,112327
20,427,Madison & Hoyne,41.881244259495,-87.679315209389,112328
20,15852,Madison & Karlov,41.880645161065,-87.727825641632,112329
20,416,Madison & Kedzie,41.880936723003,-87.706416249275,112330
20,14500,Madison & Keeler,41.880617203002,-87.730454206467,112331
20,403,Madison & Kenton,41.880517352674,-87.740727066994,112332
20,17163,Madison & Kilbourn,41.88055329881,-87.737588882446,112333
20,406,Madison & Kildare,41.880625191021,-87.733200788498,112334
20,402,Madison & Kilpatrick,41.880505370624,-87.743006944656,112335
20,15848,Madison & Kostner,41.880593238937,-87.735233902931,112336
20,15279,Madison & Laflin,41.881423987928,-87.664182186127,112337
20,397,Madison & Laramie,41.88036158585,-87.755339741707,112338
20,17162,Madison & Lavergne,41.88041750219,-87.749063372612,112339
20,15384,Madison & Leavitt,41.881228283609,-87.681219577789,112340
20,17169,Madison & Leclaire,41.880401526098,-87.752373218536,112341
20,396,Madison & Lockwood ,41.88031765155,-87.757818102837,112342
20,395,Madison & Long,41.88027771125,-87.760038971901,112343
20,16049,Madison & Loomis ,41.881455939597,-87.662014961243,112344
20,394,Madison & Lotus ,41.880245758992,-87.761964797974,112345
20,388,Madison & Mayfield,41.880070021289,-87.771502733231,112346
20,389,Madison & Menard,41.880085997464,-87.769914865494,112347
20,14647,Madison & Morgan,41.881623685594,-87.651913762093,112348
20,425,Madison & Oakley,41.88117236798,-87.684105634689,112349
20,391,Madison & Parkside,41.880141914044,-87.766642570496,112350
20,431,Madison & Paulina,41.881359285945,-87.669519782066,112351
20,439,Madison & Peoria,41.881667618997,-87.649816274643,112352
20,393,Madison & Pine,41.880225788823,-87.763220071793,112353
20,409,Madison & Pulaski,41.880657143089,-87.725937366485,112354
20,436,Madison & Racine ,41.881535818698,-87.657315731049,112355
20,15185,Madison & Sacramento,41.881000626811,-87.700906991959,112356
20,415,Madison & Spaulding,41.880912759058,-87.708578109741,112357
20,18047,Madison & Springfield,41.880676786592,-87.723379791005,112358
20,413,Madison & St. Louis,41.880844861166,-87.713738679886,112359
20,16088,Madison & Talman,41.881072518519,-87.692270278931,112360
20,435,Madison & Throop ,41.881499873115,-87.659772634506,112361
20,429,Madison & United Center (1900 W),41.88129458341,-87.674245834351,112362
20,390,Madison & Waller,41.880109961719,-87.768219709396,112363
20,421,Madison & Washtenaw,41.881058333332,-87.694191666665,112364
20,15364,Madison & Western,41.881148404123,-87.686181664467,112365
20,430,Madison & Wood,41.881334523074,-87.671870469785,112366
20,1121,Michigan & E. Wacker,41.888045629768,-87.624405026436,112367
20,1119,Michigan & Randolph,41.884686969581,-87.624351382256,112368
20,1120,Michigan & South Water,41.886699790703,-87.624415755272,112369
20,3954,Wacker (Upper) & Columbus,41.887829977938,-87.620955705643,112370
20,3953,Wacker (Upper) & Stetson,41.887989720104,-87.62191593647,112371
20,443,Washington & Canal,41.883157342871,-87.640010118484,112372
20,18122,Washington & Clark/Dearborn,41.883180969999,-87.630475950001,112373
20,445,Washington & Franklin,41.883142964615,-87.635550141203,112374
20,12754,Washington & Halsted,41.883125392053,-87.647080421448,112375
20,442,Washington & Jefferson,41.883145361316,-87.64285326004,112376
20,446,Washington & Lasalle,41.883161336722,-87.632617950439,112377
20,448,Washington & State,41.883181305974,-87.627468109131,112378
20,449,Washington & Wabash,41.883185299824,-87.625976800919,112379
20,8613,Columbus & Randolph,41.884559168786,-87.620816230774,112380
20,460,Madison & Aberdeen ,41.881735516015,-87.654252648354,112381
20,480,Madison & Albany ,41.881036572675,-87.703422904015,112382
20,465,Madison & Ashland,41.881509458703,-87.666566132976,112383
20,14800,Madison & Austin,41.880201665182,-87.774324417114,112384
20,386,Madison & Austin Terminal,41.880348006551,-87.774017572665,112385
20,14841,Madison & California,41.881104470363,-87.696647644043,112386
20,16087,Madison & Campbell,41.881188343879,-87.688885331154,112387
20,505,Madison & Central,41.880325639607,-87.764775753021,112388
20,485,Madison & Central Park,41.880884801111,-87.715981006622,112389
20,496,Madison & Cicero,41.880533328737,-87.745125889778,112390
20,455,Madison & Clinton,41.881891279489,-87.641034722328,112391
20,469,Madison & Damen,41.881364078506,-87.676455974579,112392
20,18126,Madison & Dearborn/State,41.882032500844,-87.629082372815,112393
20,478,Madison & Francisco,41.881080506482,-87.698573470116,112394
20,18124,Madison & Franklin,41.881983809999,-87.63588679,112395
20,14467,Madison & Halsted,41.881815394767,-87.647638320923,112396
20,486,Madison & Hamlin,41.880816903189,-87.720975279808,112397
20,14766,Madison & Homan,41.880948704971,-87.711217403412,112398
20,470,Madison & Hoyne,41.881316150929,-87.678912878036,112399
20,456,Madison & Jefferson,41.88186332197,-87.642574310303,112400
20,17164,Madison & Karlov,41.880741017192,-87.728523015976,112401
20,14840,Madison & Kedzie,41.881000626811,-87.706373333931,112402
20,17165,Madison & Keeler,41.880697881757,-87.731032490992,112403
20,494,Madison & Kenton ,41.880581256901,-87.740635871887,112404
20,17167,Madison & Kilbourn,41.880609214981,-87.738409638405,112405
20,15851,Madison & Kildare,41.880689095141,-87.733334898949,112406
20,495,Madison & Kilpatrick,41.880569274864,-87.742631435394,112407
20,17166,Madison & Kostner,41.880653149081,-87.735963463783,112408
20,18123,Madison & LaSalle,41.882001109999,-87.632941990001,112409
20,464,Madison & Laflin,41.881555788458,-87.664552330971,112410
20,497,Madison & Lamon,41.880493388572,-87.747496962547,112411
20,14958,Madison & Laramie,41.880425490234,-87.755323648453,112412
20,498,Madison & Lavergne,41.88047341848,-87.749991416931,112413
20,17599,Madison & Leavitt,41.881268223315,-87.681922316551,112414
20,499,Madison & Leclaire,41.880457442402,-87.752442955971,112415
20,17160,Madison & Lockwood,41.880377561952,-87.757877111435,112416
20,502,Madison & Long,41.880345609745,-87.759942412376,112417
20,463,Madison & Loomis ,41.881587740061,-87.662068605423,112418
20,17161,Madison & Lotus,41.880325639607,-87.761304974556,112419
20,509,Madison & Mayfield,41.880245758992,-87.771711945534,112420
20,508,Madison & Menard,41.880281705281,-87.769662737846,112421
20,459,Madison & Morgan,41.881775455404,-87.651913762093,112422
20,17600,Madison & Oakley,41.881228283609,-87.684304118156,112423
20,506,Madison & Parkside,41.88031765155,-87.76641190052,112424
20,466,Madison & Paulina,41.881451945639,-87.66910135746,112425
20,458,Madison & Peoria,41.881803412961,-87.649483680725,112426
20,15136,Madison & Pulaski,41.880768975201,-87.725470662117,112427
20,14765,Madison & Racine,41.881699570544,-87.657272815705,112428
20,479,Madison & Sacramento,41.881052548608,-87.701073288918,112429
20,482,Madison & Spaulding,41.880968674915,-87.708567380905,112430
20,487,Madison & Springfield,41.880780957202,-87.723104953766,112431
20,484,Madison & St. Louis,41.880912759058,-87.713840603828,112432
20,17596,Madison & Talman,41.881140416169,-87.692522406578,112433
20,462,Madison & Throop ,41.881655637163,-87.659348845481,112434
20,468,Madison & United Center (1900 W),41.88138404832,-87.674256563187,112435
20,450,Madison & Wabash,41.88213650644,-87.625998258591,112436
20,507,Madison & Waller,41.88031765155,-87.767978310585,112437
20,17597,Madison & Washtenaw,41.881124440258,-87.693675756454,112438
20,473,Madison & Western,41.881200325801,-87.686787843704,112439
